0,40.0522477700979
0.0001,37.9077154237899
0.0002,35.7021863765686
0.0003,33.4467851522216
0.0004,31.1545073014568
0.0005,28.8364734762195
0.0006,26.5000197151155
0.0007,24.149080550678
0.0008,21.7857702274755
0.0009,19.4115078358094
0.001,17.026800765392
0.0011,14.6302232197186
0.0012,12.2180449817047
0.0013,9.78562545776708
0.0014,7.33031611229598
0.0015,4.85425516499709
0.0016,2.36516840234365
0.0017,-0.125601494894765
0.0018,-2.60686334461482
0.0019,-5.07101003861792
0.002,-7.51524280311038
0.0021,-9.94020938490007
0.0022,-12.3473390661892
0.0023,-14.7368183177197
0.0024,-17.1073983429808
0.0025,-19.4576864209726
0.0026,-21.7874308711461
0.0027,-24.097415581014
0.0028,-26.3878197830193
0.0029,-28.6562883300857
0.003,-30.8973940623117
0.0031,-33.1042747978168
0.0032,-35.271630866998
0.0033,-37.3981644987761
0.0034,-39.486782801502
0.0035,-41.5423429228093
0.0036,-43.5683625629522
0.0037,-45.5647742255153
0.0038,-47.5280070061938
0.0039,-49.4530285467781
0.004,-51.3356776558973
0.0041,-53.1735921425615
0.0042,-54.9652563547041
0.0043,-56.7082069651659
0.0044,-58.3980906407793
0.0045,-60.0295739801089
0.0046,-61.5986023977894
0.0047,-63.1043474905079
0.0048,-64.549274695269
0.0049,-65.9370692146109
0.005,-67.2697224327263
0.0051,-68.5457364265305
0.0052,-69.7606447015348
0.0053,-70.9094118870899
0.0054,-71.9889549412963
0.0055,-72.9989873535871
0.0056,-73.9406495436269
0.0057,-74.8140198991189
0.0058,-75.6164035660926
0.0059,-76.342693269605
0.006,-76.9875541681676
0.0061,-77.5478579447934
0.0062,-78.0236599285216
0.0063,-78.4171535417107
0.0064,-78.7305715380924
0.0065,-78.9647656268636
0.0066,-79.1196065716346
0.0067,-79.1958533674591
0.0068,-79.1968832249278
0.0069,-79.128631457183
0.007,-78.9973374434027
0.0071,-78.8063342098194
0.0072,-78.553944966737
0.0073,-78.2339314084813
0.0074,-77.8382972541405
0.0075,-77.3607516942659
0.0076,-76.798834981584
0.0077,-76.1537752191734
0.0078,-75.4287589915424
0.0079,-74.6272632295342
0.008,-73.7527348446478
0.0081,-72.8095564663951
0.0082,-71.8039863624947
0.0083,-70.7436120772911
0.0084,-69.6349661398852
0.0085,-68.4804976025677
0.0086,-67.2768869818294
0.0087,-66.0160721083682
0.0088,-64.6886921513051
0.0089,-63.2881090040984
0.009,-61.8128221567304
0.0091,-60.2661891809808
0.0092,-58.6541057082436
0.0093,-56.9824517894108
0.0094,-55.2559051462453
0.0095,-53.4784020553354
0.0096,-51.6541499144881
0.0097,-49.787723127407
0.0098,-47.8826717994836
0.0099,-45.9395161990687
0.01,-43.9548277922128
0.0101,-41.9225992588837
0.0102,-39.8375745004896
0.0103,-37.6987434762856
0.0104,-35.5109010816409
0.0105,-33.2832993687903
0.0106,-31.0262260534074
0.0107,-28.7475678399976
0.0108,-26.4512331515246
0.0109,-24.1379030869836
0.011,-21.8070059833643
0.0111,-19.4582028407098
0.0112,-17.0914052974532
0.0113,-14.7057841533566
0.0114,-12.2992071533503
0.0115,-9.86928030282657
0.0116,-7.41583900835867
0.0117,-4.94336505188944
0.0118,-2.46148439923498
0.0119,0.0172402339286061
0.012,2.48126869047344
0.0121,4.92365129121531
0.0122,7.34328145602327
0.0123,9.7433922703676
0.0124,12.1285559882884
0.0125,14.5021787813655
0.0126,16.8657923563644
0.0127,19.2199169360605
0.0128,21.5650842909089
0.0129,23.9016466117004
0.013,26.2281872544033
0.0131,28.5397352581693
0.0132,30.8274535628663
0.0133,33.0806012715042
0.0134,35.2899662621865
0.0135,37.4508114445976
0.0136,39.5635600860924
0.0137,41.6318781079443
0.0138,43.6594893489411
0.0139,45.6477917534593
0.014,47.595624066648
0.0141,49.500914854788
0.0142,51.3626228170181
0.0143,53.1813026359464
0.0144,54.9578163583244
0.0145,56.6912312381499
0.0146,58.3776387032911
0.0147,60.0109686866319
0.0148,61.5853604451041
0.0149,63.0974357574944
0.015,64.5468361069885
0.0151,65.9346426533424
0.0152,67.2608696498356
0.0153,68.5229326765915
0.0154,69.7162969231377
0.0155,70.8369053977881
0.0156,71.8836506249081
0.0157,72.8590739330047
0.0158,73.7677188526186
0.0159,74.6132225726972
0.016,75.3960939492946
0.0161,76.1135813648576
0.0162,76.7615037300312
0.0163,77.3365460105968
0.0164,77.8373131099805
0.0165,78.2635151637218
0.0166,78.614178661194
0.0167,78.8865702976877
0.0168,79.0769706018399
0.0169,79.1829511207518
0.017,79.2055205436536
0.0171,79.1494132589768
0.0172,79.0210164315036
0.0173,78.8251018726978
0.0174,78.5624287776696
0.0175,78.2297434220334
0.0176,77.8220987190875
0.0177,77.3358976943857
0.0178,76.7707054558448
0.0179,76.1288903845813
0.018,75.4137578152288
0.0181,74.6278318215021
0.0182,73.7726130838714
0.0183,72.8497928346509
0.0184,71.8626064485289
0.0185,70.8157927775584
0.0186,69.7136869367757
0.0187,68.5575271034683
0.0188,67.343908785161
0.0189,66.0657733938316
0.019,64.7157007578113
0.0191,63.2897194306872
0.0192,61.7894649189546
0.0193,60.2215793927572
0.0194,58.5949962948677
0.0195,56.9179538453745
0.0196,55.196427584437
0.0197,53.4343676311284
0.0198,51.634709717883
0.0199,49.7996818219392
0.02,47.9297609341745
0.0201,46.0220593912622
0.0202,44.0697790995688
0.0203,42.0639225714364
0.0204,39.9969435872289
0.0205,37.8665359645928
0.0206,35.6774088703644
0.0207,33.4399975600153
0.0208,31.1668806432906
0.0209,28.8689668184803
0.021,26.5534081320191
0.0211,24.2238345237102
0.0212,21.8819157250824
0.0213,19.528589316376
0.0214,17.1639671606645
0.0215,14.7863439154914
0.0216,12.3917300923662
0.0217,9.9751006538121
0.0218,7.53323038510449
0.0219,5.06758097852219
0.022,2.58532071295908
0.0221,0.0975689806532869
0.0222,-2.384297904328
0.0223,-4.85219287112739
0.0224,-7.30276638673643
0.0225,-9.73623302302527
0.0226,-12.1537481453695
0.0227,-14.5552787123433
0.0228,-16.9392643088794
0.0229,-19.3038470287707
0.023,-21.6482322213714
0.0231,-23.9727359739389
0.0232,-26.2772511800725
0.0233,-28.5592872713457
0.0234,-30.8132809743448
0.0235,-33.0320742104627
0.0236,-35.2098730538973
0.0237,-37.3448146995355
0.0238,-39.4393899232461
0.0239,-41.4983561070543
0.024,-43.525453595386
0.0241,-45.5210054061324
0.0242,-47.4817952817007
0.0243,-49.4029955957009
0.0244,-51.2805416796
0.0245,-53.1122052256263
0.0246,-54.8967642372582
0.0247,-56.6322037238372
0.0248,-58.3146382721172
0.0249,-59.9390575300152
0.025,-61.5015178928679
0.0251,-63.0011751073782
0.0252,-64.4405292895442
0.0253,-65.8234874779293
0.0254,-67.1524390159744
0.0255,-68.4263009875017
0.0256,-69.6408403147393
0.0257,-70.790974184803
0.0258,-71.8733593054508
0.0259,-72.887418990956
0.026,-73.8341374462162
0.0261,-74.7135991226439
0.0262,-75.5231560174421
0.0263,-76.2576140553853
0.0264,-76.9113251227515
0.0265,-77.4806818081438
0.0266,-77.9652652621133
0.0267,-78.3669560362519
0.0268,-78.6878666083378
0.0269,-78.9288139780061
0.027,-79.0895685994699
0.0271,-79.1706580100598
0.0272,-79.1751824906287
0.0273,-79.1089406843488
0.0274,-78.9783280798405
0.0275,-78.7871276826734
0.0276,-78.5342410131806
0.0277,-78.2139055436076
0.0278,-77.8183485043214
0.0279,-77.341269425732
0.028,-76.7801223728028
0.0281,-76.136143677695
0.0282,-75.4126856894529
0.0283,-74.61347223279
0.0284,-73.7421402686239
0.0285,-72.8031295106092
0.0286,-71.8026786853024
0.0287,-70.7484282778713
0.0288,-69.6471555952192
0.0289,-68.501723193119
0.029,-67.3092138984475
0.0291,-66.0617214517356
0.0292,-64.7496531984852
0.0293,-63.365795961162
0.0294,-61.9079310378706
0.0295,-60.3787806517594
0.0296,-58.7838033641029
0.0297,-57.1285974959861
0.0298,-55.4175815267119
0.0299,-53.6543586355457
0.03,-51.842754631615
0.0301,-49.9870399547567
0.0302,-48.0906562013305
0.0303,-46.1542099154719
0.0304,-44.1744125614806
0.0305,-42.1452589756073
0.0306,-40.0612550664859
0.0307,-37.9209867743628
0.0308,-35.7288970041085
0.0309,-33.4941664721581
0.031,-31.2273892197054
0.0311,-28.937048807294
0.0312,-26.6277403688276
0.0313,-24.3007459546017
0.0314,-21.9559632569309
0.0315,-19.5934727485761
0.0316,-17.2136647848994
0.0317,-14.8162692112086
0.0318,-12.3996880391232
0.0319,-9.96187664333851
0.032,-7.50274699999317
0.0321,-5.02665350743121
0.0322,-2.54308868589139
0.0323,-0.0646759231147183
0.0324,2.39672519537423
0.0325,4.83370779649513
0.0326,7.24480235924474
0.0327,9.63316941938142
0.0328,12.00364359707
0.0329,14.3601156240536
0.033,16.7046557811379
0.0331,19.0382818093635
0.0332,21.3620179472355
0.0333,23.6768170114002
0.0334,25.982040940683
0.0335,28.2736109160586
0.0336,30.5435104515873
0.0337,32.7815547979459
0.0338,34.9787540111203
0.0339,37.1303641769262
0.034,39.2367825415702
0.0341,41.3018012933512
0.0342,43.3294411079132
0.0343,45.3214273342075
0.0344,47.2767646141096
0.0345,49.1932799945054
0.0346,51.0696126570242
0.0347,52.9059362983224
0.0348,54.7028080995036
0.0349,56.4590782204298
0.035,58.170587832519
0.0351,59.8308284484989
0.0352,61.4332523260777
0.0353,62.973640301925
0.0354,64.4508334159841
0.0355,65.8653156015493
0.0356,67.2167277007121
0.0357,68.5022077232432
0.0358,69.7168661710002
0.0359,70.8561341623901
0.036,71.9183182152303
0.0361,72.9054960661511
0.0362,73.8220461524747
0.0363,74.6717743232581
0.0364,75.455566664951
0.0365,76.1710654502762
0.0366,76.8143777109136
0.0367,77.3823955660397
0.0368,77.8739856024622
0.0369,78.2893000148214
0.037,78.6279930006543
0.0371,78.8880133724005
0.0372,79.0662027415841
0.0373,79.1604842849976
0.0374,79.1720774612185
0.0375,79.1059652237418
0.0376,78.9689772063798
0.0377,78.7665329030456
0.0378,78.500089109683
0.0379,78.1669137959859
0.038,77.7622548962266
0.0381,77.2823992426114
0.0382,76.7266397876472
0.0383,76.0970912198891
0.0384,75.3968939173509
0.0385,74.6284266477865
0.0386,73.7929315090707
0.0387,72.8916557222056
0.0388,71.9272689855831
0.0389,70.9039875934764
0.039,69.8258119356994
0.0391,68.6938417808522
0.0392,67.5045819009477
0.0393,66.2507205341051
0.0394,64.9242974382643
0.0395,63.5205693592346
0.0396,62.0403762566284
0.0397,60.4897733461379
0.0398,58.8774336054642
0.0399,57.211612342363
0.04,55.498429274631
0.0401,53.7419813783032
0.0402,51.9453462468178
0.0403,50.1109837101249
0.0404,48.2397856583752
0.0405,46.3294433045971
0.0406,44.3737451396603
0.0407,42.3640813912083
0.0408,40.2929776813708
0.0409,38.1579470132622
0.041,35.9634801892768
0.0411,33.719991497608
0.0412,31.4403453342433
0.0413,29.1359679264866
0.0414,26.8145663010397
0.0415,24.4801864542947
0.0416,22.1347247542085
0.0417,19.7792344863887
0.0418,17.4139433100859
0.0419,15.0372897270399
0.042,12.6453598324225
0.0421,10.2329837274472
0.0422,7.79649041694423
0.0423,5.33667445686212
0.0424,2.86003209539064
0.0425,0.377234034423688
0.0426,-2.10046987428128
0.0427,-4.56488427648476
0.0428,-7.01252271606582
0.0429,-9.4436152360232
0.043,-11.8595239278334
0.0431,-14.2605010471729
0.0432,-16.6451850679564
0.0433,-19.0117427037824
0.0434,-21.3592802508331
0.0435,-23.6880289449382
0.0436,-25.997914505969
0.0437,-28.2865698121348
0.0438,-30.5484944857499
0.0439,-32.7763656521545
0.044,-34.9639446257409
0.0441,-37.1087613674141
0.0442,-39.2127588140375
0.0443,-41.2803904842745
0.0444,-43.3153669424622
0.0445,-45.3181220859502
0.0446,-47.2854983321558
0.0447,-49.2125624246504
0.0448,-51.0950227661902
0.0449,-52.9304577211516
0.045,-54.7176276296664
0.0451,-56.4546943539118
0.0452,-58.1380269586438
0.0453,-59.7627885144835
0.0454,-61.3250554005564
0.0455,-62.8239273700641
0.0456,-64.2619483861018
0.0457,-65.6433130014369
0.0458,-66.9709408035475
0.0459,-68.2443658511035
0.046,-69.4598496149799
0.0461,-70.6125598361874
0.0462,-71.6992028657944
0.0463,-72.7192159679709
0.0464,-73.6737189125348
0.0465,-74.5630813519468
0.0466,-75.3849651658374
0.0467,-76.1343230580624
0.0468,-76.8053758376532
0.0469,-77.3941458645271
0.047,-77.899763368103
0.0471,-78.3237348535528
0.0472,-78.6679168550737
0.0473,-78.932890782595
0.0474,-79.1180623924833
0.0475,-79.2233949151194
0.0476,-79.2513069105526
0.0477,-79.2069908136594
0.0478,-79.0964850021853
0.0479,-78.9234949375025
0.048,-78.6869856870026
0.0481,-78.381184962612
0.0482,-77.9980927976919
0.0483,-77.5309854605426
0.0484,-76.9768626543749
0.0485,-76.3366645616992
0.0486,-75.6136926197189
0.0487,-74.8118082533004
0.0488,-73.9348441411098
0.0489,-72.9874128952153
0.049,-71.9759496972654
0.0491,-70.9084581084903
0.0492,-69.7923661600314
0.0493,-68.6314564612088
0.0494,-67.4238194920241
0.0495,-66.162393036985
0.0496,-64.8380937879752
0.0497,-63.4438927656067
0.0498,-61.9776012507839
0.0499,-60.4420255780482
0.05,-58.8428690324076
0.0501,-57.1860832053829
0.0502,-55.4763985403522
0.0503,-53.717567182441
0.0504,-51.9133998599001
0.0505,-50.0680962365124
0.0506,-48.1850851037675
0.0507,-46.265023536969
0.0508,-44.3046029874236
0.0509,-42.2975368047199
0.051,-40.2376794323358
0.0511,-38.122664108653
0.0512,-35.9559034027517
0.0513,-33.7457202734507
0.0514,-31.5021543681645
0.0515,-29.2333867535834
0.0516,-26.9437891840603
0.0517,-24.6343413963187
0.0518,-22.3045269241243
0.0519,-19.9539991582062
0.052,-17.5828439383626
0.0521,-15.1906624730351
0.0522,-12.7758276895522
0.0523,-10.3362220815671
0.0524,-7.87155626997121
0.0525,-5.38591990635799
0.0526,-2.88867413255695
0.0527,-0.392651311239555
0.0528,2.08966350833014
0.0529,4.54993598184115
0.053,6.98570676368848
0.0531,9.39930408460148
0.0532,11.7949653947906
0.0533,14.1761384482456
0.0534,16.5444599154292
0.0535,18.9004442522453
0.0536,21.2445951676856
0.0537,23.5774655440352
0.0538,25.898241958083
0.0539,28.2028673834501
0.054,30.4833886669624
0.0541,32.7295486458759
0.0542,34.9320832359464
0.0543,37.0858779041933
0.0544,39.1910784690122
0.0545,41.2515300423593
0.0546,43.2716440671693
0.0547,45.2537409436459
0.0548,47.1974234195188
