24024,59.87784045,-1.567370219,,
24180,59.87781797,-1.567305297,,
24336,59.87779538,-1.567240421,,
24492,59.87777269,-1.567175591,,
24648,59.87774989,-1.567110807,,
24804,59.87772698,-1.567046068,,
24960,59.87770395,-1.566981376,,
25116,59.8776808,-1.566916731,,
25272,59.87765754,-1.566852133,,
25428,59.87763416,-1.566787582,,
25584,59.87761067,-1.56672308,,
25740,59.87758708,-1.566658624,,
25896,59.87756337,-1.566594217,,
26052,59.87753957,-1.566529857,,
26208,59.87751568,-1.566465548,,
26364,59.8774917,-1.566401284,,
26520,59.87746764,-1.566337057,,
26676,59.87744352,-1.566272862,,
26832,59.87741933,-1.566208692,,
26988,59.8773951,-1.566144539,,
27144,59.87737084,-1.566080396,,
27300,59.87734654,-1.566016254,,
27456,59.87732224,-1.565952107,,
27612,59.87729793,-1.565887951,,
27768,59.87727364,-1.565823776,,
27924,59.87724936,-1.565759575,,
28080,59.87722512,-1.565695344,,
28236,59.87720093,-1.565631081,,
28392,59.8771768,-1.56556678,,
28548,59.87715273,-1.565502438,,
28704,59.87712874,-1.565438051,,
28860,59.87710484,-1.565373624,,
29016,59.87708103,-1.565309162,,
29172,59.87705733,-1.565244661,,
29328,59.87703374,-1.565180126,,
29484,59.87701026,-1.565115557,,
29640,59.87698691,-1.565050953,,
29796,59.87696368,-1.564986314,,
29952,59.87694058,-1.564921636,,
30108,59.87691761,-1.564856923,,
30264,59.87689477,-1.564792172,,
30420,59.87687207,-1.564727382,,
30576,59.87684949,-1.564662557,,
30732,59.87682705,-1.564597696,,
30888,59.87680473,-1.564532798,,
31044,59.87678254,-1.564467861,,
31200,59.87676046,-1.564402883,,
31356,59.87673849,-1.56433786,,
31512,59.87671663,-1.564272793,,
31668,59.87669486,-1.564207688,,
31824,59.87667318,-1.564142551,,
31980,59.87665158,-1.564077388,,
32136,59.87663005,-1.564012202,,
32292,59.87660858,-1.563947007,,
32448,59.87658716,-1.563881808,,
32604,59.87656577,-1.563816612,,
32760,59.87654442,-1.563751425,,
32916,59.87652307,-1.563686251,,
33072,59.87650174,-1.5636211,,
33228,59.87648039,-1.56355598,,
33384,59.87645904,-1.563490897,,
33540,59.87643765,-1.563425856,,
33696,59.87641624,-1.563360859,,
33852,59.87639478,-1.563295908,,
34008,59.87637328,-1.563231005,,
34164,59.87635171,-1.563166149,,
34320,59.87633009,-1.56310134,,
34476,59.8763084,-1.563036578,,
34632,59.87628664,-1.562971862,,
34788,59.87626481,-1.562907193,,
34944,59.8762429,-1.562842571,,
35100,59.87622091,-1.562777997,,
35256,59.87619885,-1.562713471,,
35412,59.87617671,-1.562648993,,
35568,59.8761545,-1.562584564,,
35724,59.87613222,-1.562520183,,
35880,59.87610987,-1.562455851,,
36036,59.87608746,-1.562391568,,
36192,59.876065,-1.562327335,,
36348,59.87604249,-1.562263148,,
36504,59.87601994,-1.562199,,
36660,59.87599736,-1.562134884,,
36816,59.87597475,-1.562070793,,
36972,59.87595214,-1.56200672,,
37128,59.87592953,-1.561942658,,
37284,59.87590692,-1.561878598,,
37440,59.87588434,-1.561814534,,
37596,59.87586179,-1.561750461,,
37752,59.87583929,-1.56168637,,
37908,59.87581685,-1.561622253,,
38064,59.87579448,-1.561558108,,
38220,59.87577218,-1.56149393,,
38376,59.87574998,-1.561429717,,
38532,59.87572788,-1.561365463,,
38688,59.87570589,-1.561301164,,
38844,59.87568402,-1.561236826,,
39000,59.87566228,-1.561172454,,
39156,59.87564068,-1.561108044,,
39312,59.87561922,-1.561043601,,
39468,59.87559791,-1.560979125,,
39624,59.87557675,-1.560914614,,
39780,59.87555575,-1.560850069,,
39936,59.8755349,-1.560785487,,
40092,59.87551423,-1.560720868,,
40248,59.87549371,-1.560656213,,
40404,59.87547335,-1.56059152,,
40560,59.87545316,-1.560526793,,
40716,59.87543313,-1.560462031,,
40872,59.87541325,-1.560397232,,
41028,59.87539352,-1.560332394,,
41184,59.87537394,-1.560267515,,
41340,59.8753545,-1.560202593,,
41496,59.87533519,-1.560137626,,
41652,59.87531601,-1.560072622,,
41808,59.87529694,-1.560007587,,
41964,59.87527798,-1.559942526,,
42120,59.87525911,-1.559877444,,
42276,59.87524033,-1.559812352,,
42432,59.87522163,-1.559747257,,
42588,59.87520299,-1.559682165,,
42744,59.8751844,-1.559617083,,
42900,59.87516585,-1.559552015,,
43056,59.87514733,-1.55948697,,
43212,59.87512883,-1.559421956,,
43368,59.87511035,-1.559356981,,
43524,59.87509186,-1.559292047,,
43680,59.87507336,-1.559227158,,
43836,59.87505484,-1.559162316,,
43992,59.8750363,-1.559097523,,
44148,59.87501772,-1.559032777,,
44304,59.87499911,-1.558968079,,
44460,59.87498045,-1.558903429,,
44616,59.87496174,-1.558838826,,
44772,59.87494298,-1.55877427,,
44928,59.87492417,-1.558709762,,
45084,59.87490529,-1.558645303,,
45240,59.87488637,-1.558580892,,
45396,59.87486739,-1.558516531,,
45552,59.87484835,-1.558452219,,
45708,59.87482926,-1.558387956,,
45864,59.87481013,-1.558323742,,
46020,59.87479095,-1.558259579,,
46176,59.87477174,-1.558195467,,
46332,59.8747525,-1.558131401,,
46488,59.87473323,-1.558067375,,
46644,59.87471395,-1.558003381,,
46800,59.87469467,-1.557939415,,
46956,59.87467539,-1.557875467,,
47112,59.87465613,-1.557811531,,
47268,59.8746369,-1.557747599,,
47424,59.8746177,-1.557683663,,
47580,59.87459856,-1.55761972,,
47736,59.87457947,-1.557555761,,
47892,59.87456046,-1.557491777,,
48048,59.87454153,-1.557427766,,
48204,59.8745227,-1.557363722,,
48360,59.87450397,-1.557299643,,
48516,59.87448535,-1.557235525,,
48672,59.87446686,-1.557171364,,
48828,59.87444851,-1.557107165,,
48984,59.87443029,-1.557042932,,
49140,59.87441223,-1.556978662,,
49296,59.87439432,-1.55691436,,
49452,59.87437657,-1.556850026,,
49608,59.87435898,-1.556785658,,
49764,59.87434157,-1.556721257,,
49920,59.87432432,-1.55665682,,
50076,59.87430725,-1.556592347,,
50232,59.87429036,-1.556527839,,
50388,59.87427363,-1.556463295,,
50544,59.87425708,-1.556398718,,
50700,59.8742407,-1.556334107,,
50856,59.87422448,-1.55626946,,
51012,59.87420842,-1.556204776,,
51168,59.87419252,-1.556140053,,
51324,59.87417677,-1.556075286,,
51480,59.87416116,-1.556010478,,
51636,59.87414568,-1.555945633,,
51792,59.87413033,-1.555880758,,
51948,59.87411509,-1.555815858,,
52104,59.87409995,-1.55575094,,
52260,59.87408491,-1.555686011,,
52416,59.87406995,-1.555621082,,
52572,59.87405506,-1.555556156,,
52728,59.87404024,-1.555491242,,
52884,59.87402546,-1.555426344,,
53040,59.87401071,-1.55536147,,
53196,59.873996,-1.555296629,,
53352,59.8739813,-1.555231827,,
53508,59.8739666,-1.555167069,,
53664,59.8739519,-1.555102357,,
53820,59.87393719,-1.555037694,,
53976,59.87392246,-1.55497308,,
54132,59.8739077,-1.554908517,,
54288,59.8738929,-1.554844003,,
54444,59.87387807,-1.554779539,,
54600,59.87386319,-1.554715124,,
54756,59.87384826,-1.554650758,,
54912,59.87383329,-1.554586441,,
55068,59.87381826,-1.554522175,,
55224,59.87380318,-1.55445796,,
55380,59.87378804,-1.554393796,,
55536,59.87377286,-1.554329683,,
55692,59.87375763,-1.554265622,,
55848,59.87374236,-1.554201611,,
56004,59.87372704,-1.554137653,,
56160,59.8737117,-1.554073749,,
56316,59.87369632,-1.554009893,,
56472,59.87368092,-1.553946079,,
56628,59.87366552,-1.553882301,,
56784,59.87365011,-1.553818552,,
56940,59.87363471,-1.553754824,,
57096,59.87361933,-1.55369111,,
57252,59.87360397,-1.553627403,,
57408,59.87358866,-1.553563694,,
57564,59.87357339,-1.553499981,,
57720,59.87355819,-1.553436253,,
57876,59.87354306,-1.553372504,,
58032,59.87352802,-1.55330873,,
58188,59.87351307,-1.553244927,,
58344,59.87349823,-1.553181092,,
58500,59.8734835,-1.55311722,,
58656,59.8734689,-1.553053308,,
58812,59.87345444,-1.55298936,,
58968,59.87344011,-1.55292538,,
59124,59.87342594,-1.552861367,,
59280,59.87341192,-1.552797324,,
59436,59.87339806,-1.552733253,,
59592,59.87338436,-1.552669152,,
59748,59.87337084,-1.552605021,,
59904,59.87335749,-1.552540856,,
60060,59.87334431,-1.552476659,,
60216,59.8733313,-1.552412429,,
60372,59.87331846,-1.552348165,,
60528,59.8733058,-1.552283871,,
60684,59.87329331,-1.552219547,,
60840,59.87328098,-1.552155192,,
60996,59.87326881,-1.552090802,,
61152,59.8732568,-1.552026377,,
61308,59.87324493,-1.551961912,,
61464,59.87323321,-1.551897409,,
61620,59.87322162,-1.551832872,,
61776,59.87321015,-1.551768308,,
61932,59.87319879,-1.551703723,,
62088,59.87318754,-1.551639123,,
62244,59.87317638,-1.551574516,,
62400,59.87316531,-1.551509911,,
62556,59.8731543,-1.551445314,,
62712,59.87314335,-1.551380732,,
62868,59.87313245,-1.55131617,,
63024,59.87312159,-1.551251635,,
63180,59.87311075,-1.551187137,,
63336,59.87309992,-1.551122682,,
63492,59.8730891,-1.551058275,,
63648,59.87307828,-1.550993917,,
63804,59.87306744,-1.550929612,,
63960,59.87305657,-1.550865361,,
64116,59.87304568,-1.550801164,,
64272,59.87303475,-1.550737021,,
64428,59.87302378,-1.550672931,,
64584,59.87301277,-1.550608894,,
64740,59.87300171,-1.550544911,,
64896,59.87299059,-1.550480981,,
65052,59.87297942,-1.550417106,,
65208,59.8729682,-1.550353286,,
65364,59.87295692,-1.550289521,,
65520,59.87294559,-1.550225812,,
65676,59.87293421,-1.550162158,,
65832,59.87292278,-1.550098559,,
65988,59.87291131,-1.550035018,,
66144,59.87289981,-1.549971534,,
66300,59.87288828,-1.549908104,,
66456,59.87287672,-1.54984472,,
66612,59.87286515,-1.549781377,,
66768,59.87285358,-1.549718067,,
66924,59.87284201,-1.549654784,,
67080,59.87283046,-1.549591519,,
67236,59.87281893,-1.549528264,,
67392,59.87280744,-1.549465014,,
67548,59.872796,-1.549401763,,
67704,59.87278462,-1.549338504,,
67860,59.87277331,-1.549275228,,
68016,59.87276208,-1.54921193,,
68172,59.87275095,-1.549148609,,
68328,59.87273991,-1.549085261,,
68484,59.872729,-1.549021881,,
68640,59.8727182,-1.548958464,,
68796,59.87270754,-1.548895018,,
68952,59.87269701,-1.548831545,,
69108,59.87268663,-1.548768043,,
69264,59.87267641,-1.548704515,,
69420,59.87266634,-1.548640963,,
69576,59.87265644,-1.548577387,,
69732,59.8726467,-1.548513785,,
69888,59.87263713,-1.548450155,,
70044,59.87262773,-1.548386498,,
70200,59.8726185,-1.548322814,,
70356,59.87260944,-1.5482591,,
70512,59.87260055,-1.54819536,,
70668,59.87259183,-1.548131596,,
70824,59.87258327,-1.548067804,,
70980,59.87257486,-1.548003983,,
71136,59.87256661,-1.547940133,,
71292,59.87255851,-1.547876248,,
71448,59.87255054,-1.54781233,,
71604,59.8725427,-1.547748382,,
71760,59.87253498,-1.547684414,,
71916,59.87252738,-1.547620429,,
72072,59.87251987,-1.547556432,,
72228,59.87251245,-1.547492435,,
72384,59.87250511,-1.547428445,,
72540,59.87249784,-1.547364467,,
72696,59.87249063,-1.547300509,,
72852,59.87248346,-1.547236576,,
73008,59.87247632,-1.547172675,,
73164,59.8724692,-1.547108816,,
73320,59.8724621,-1.547045005,,
73476,59.87245499,-1.546981246,,
73632,59.87244788,-1.546917543,,
73788,59.87244075,-1.546853897,,
73944,59.87243359,-1.54679031,,
74100,59.8724264,-1.546726782,,
74256,59.87241917,-1.546663313,,
74412,59.8724119,-1.546599903,,
74568,59.87240457,-1.546536551,,
74724,59.87239719,-1.546473258,,
74880,59.87238976,-1.546410023,,
75036,59.87238227,-1.546346848,,
75192,59.87237472,-1.546283733,,
75348,59.87236711,-1.546220679,,
75504,59.87235944,-1.546157686,,
75660,59.87235172,-1.546094752,,
75816,59.87234395,-1.54603188,,
75972,59.87233613,-1.545969069,,
76128,59.87232827,-1.545906321,,
76284,59.87232038,-1.545843632,,
76440,59.87231246,-1.545780994,,
76596,59.87230452,-1.545718401,,
76752,59.87229657,-1.545655847,,
76908,59.87228862,-1.545593325,,
77064,59.87228068,-1.545530826,,
77220,59.87227276,-1.545468343,,
77376,59.87226487,-1.545405868,,
77532,59.87225702,-1.545343398,,
77688,59.87224923,-1.545280924,,
77844,59.8722415,-1.545218439,,
78000,59.87223385,-1.545155938,,
78156,59.87222628,-1.545093418,,
78312,59.87221881,-1.545030875,,
78468,59.87221145,-1.544968306,,
78624,59.8722042,-1.544905706,,
78780,59.87219708,-1.544843079,,
78936,59.87219009,-1.544780431,,
79092,59.87218324,-1.544717759,,
79248,59.87217653,-1.544655066,,
79404,59.87216998,-1.544592353,,
79560,59.87216357,-1.544529619,,
79716,59.87215733,-1.544466864,,
79872,59.87215125,-1.544404086,,
80028,59.87214533,-1.544341284,,
80184,59.87213958,-1.54427846,,
80340,59.87213398,-1.544215611,,
80496,59.87212855,-1.544152742,,
80652,59.87212327,-1.544089851,,
80808,59.87211814,-1.544026937,,
80964,59.87211317,-1.543964,,
81120,59.87210834,-1.543901036,,
81276,59.87210364,-1.543838042,,
81432,59.87209907,-1.543775019,,
81588,59.87209463,-1.543711971,,
81744,59.87209029,-1.543648906,,
81900,59.87208605,-1.543585828,,
82056,59.87208191,-1.543522743,,
82212,59.87207784,-1.543459661,,
82368,59.87207384,-1.543396589,,
82524,59.8720699,-1.543333534,,
82680,59.872066,-1.543270503,,
82836,59.87206214,-1.543207499,,
82992,59.87205829,-1.543144531,,
83148,59.87205446,-1.543081609,,
83304,59.87205062,-1.543018738,,
83460,59.87204678,-1.542955923,,
83616,59.87204291,-1.542893167,,
83772,59.87203901,-1.542830472,,
83928,59.87203508,-1.542767839,,
84084,59.87203109,-1.542705268,,
84240,59.87202706,-1.54264276,,
84396,59.87202296,-1.542580313,,
84552,59.87201881,-1.542517928,,
84708,59.87201458,-1.542455605,,
84864,59.87201028,-1.542393344,,
85020,59.87200591,-1.542331145,,
85176,59.87200147,-1.54226901,,
85332,59.87199696,-1.542206938,,
85488,59.87199237,-1.54214493,,
85644,59.87198771,-1.542082984,,
85800,59.87198298,-1.542021103,,
85956,59.87197819,-1.541959286,,
86112,59.87197334,-1.541897534,,
86268,59.87196844,-1.541835843,,
86424,59.8719635,-1.541774207,,
86580,59.87195852,-1.541712619,,
86736,59.87195351,-1.541651072,,
86892,59.87194848,-1.541589559,,
87048,59.87194345,-1.541528073,,
87204,59.87193841,-1.541466604,,
87360,59.87193339,-1.541405147,,
87516,59.87192839,-1.541343697,,
87672,59.87192343,-1.541282245,,
87828,59.87191851,-1.541220784,,
87984,59.87191364,-1.54115931,,
88140,59.87190884,-1.541097818,,
88296,59.87190412,-1.541036306,,
88452,59.87189948,-1.540974769,,
88608,59.87189494,-1.540913203,,
88764,59.87189049,-1.540851612,,
88920,59.87188616,-1.540790001,,
89076,59.87188195,-1.540728368,,
89232,59.87187786,-1.540666714,,
89388,59.87187389,-1.540605042,,
89544,59.87187006,-1.540543351,,
89700,59.87186636,-1.54048164,,
89856,59.8718628,-1.540419906,,
90012,59.87185938,-1.54035815,,
90168,59.8718561,-1.540296372,,
90324,59.87185295,-1.540234571,,
90480,59.87184994,-1.540172749,,
90636,59.87184705,-1.540110906,,
90792,59.8718443,-1.540049042,,
90948,59.87184167,-1.539987153,,
91104,59.87183916,-1.53992524,,
91260,59.87183675,-1.539863296,,
91416,59.87183445,-1.539801325,,
91572,59.87183224,-1.539739328,,
91728,59.87183011,-1.539677316,,
91884,59.87182806,-1.53961529,,
92040,59.87182606,-1.539553258,,
92196,59.87182412,-1.539491227,,
92352,59.87182222,-1.539429208,,
92508,59.87182034,-1.539367204,,
92664,59.87181848,-1.539305225,,
92820,59.87181662,-1.539243272,,
92976,59.87181475,-1.539181356,,
93132,59.87181286,-1.539119483,,
93288,59.87181094,-1.539057662,,
93444,59.87180898,-1.538995896,,
93600,59.87180696,-1.538934188,,
93756,59.87180488,-1.53887254,,
93912,59.87180273,-1.538810953,,
94068,59.8718005,-1.538749428,,
94224,59.87179819,-1.538687964,,
94380,59.87179578,-1.538626561,,
94536,59.87179327,-1.538565219,,
94692,59.87179066,-1.538503936,,
94848,59.87178795,-1.538442715,,
95004,59.87178512,-1.538381554,,
95160,59.87178219,-1.538320455,,
95316,59.87177915,-1.538259419,,
95472,59.871776,-1.538198444,,
95628,59.87177274,-1.53813753,,
95784,59.87176938,-1.538076679,,
95940,59.87176592,-1.53801589,,
96096,59.87176236,-1.537955164,,
96252,59.87175872,-1.537894498,,
96408,59.87175499,-1.537833884,,
96564,59.87175118,-1.537773316,,
96720,59.87174731,-1.537712786,,
96876,59.87174337,-1.537652289,,
97032,59.87173939,-1.537591815,,
97188,59.87173538,-1.537531357,,
97344,59.87173133,-1.537470908,,
97500,59.87172726,-1.537410463,,
97656,59.87172319,-1.537350014,,
97812,59.87171912,-1.537289552,,
97968,59.87171506,-1.537229074,,
98124,59.87171103,-1.537168576,,
98280,59.87170703,-1.537108054,,
98436,59.87170308,-1.537047506,,
98592,59.87169917,-1.536986925,,
98748,59.87169532,-1.536926315,,
98904,59.87169154,-1.536865682,,
99060,59.87168783,-1.536805024,,
99216,59.8716842,-1.536744341,,
99372,59.87168066,-1.536683638,,
99528,59.8716772,-1.536622911,,
99684,59.87167383,-1.536562161,,
99840,59.87167055,-1.536501384,,
99996,59.87166736,-1.536440581,,
100152,59.87166427,-1.536379751,,
100308,59.87166126,-1.536318894,,
100464,59.87165834,-1.536258012,,
100620,59.87165551,-1.536197107,,
100776,59.87165276,-1.536136175,,
100932,59.87165009,-1.536075215,,
101088,59.87164748,-1.536014226,,
101244,59.87164493,-1.535953203,,
101400,59.87164244,-1.535892146,,
101556,59.87163999,-1.53583106,,
101712,59.87163758,-1.535769952,,
101868,59.87163519,-1.535708828,,
102024,59.87163281,-1.53564769,,
102180,59.87163043,-1.53558655,,
102336,59.87162804,-1.535525416,,
102492,59.87162563,-1.535464292,,
102648,59.87162319,-1.535403188,,
102804,59.87162069,-1.535342105,,
102960,59.87161814,-1.535281052,,
103116,59.87161551,-1.535220037,,
103272,59.8716128,-1.535159068,,
103428,59.87161,-1.535098148,,
103584,59.87160709,-1.535037281,,
103740,59.87160407,-1.534976469,,
103896,59.87160092,-1.534915713,,
104052,59.87159764,-1.534855012,,
104208,59.87159422,-1.534794367,,
104364,59.87159066,-1.534733777,,
104520,59.87158695,-1.534673242,,
104676,59.87158308,-1.534612761,,
104832,59.87157905,-1.534552334,,
104988,59.87157486,-1.534491963,,
105144,59.87157051,-1.534431647,,
105300,59.87156599,-1.534371387,,
105456,59.87156131,-1.534311183,,
105612,59.87155647,-1.534251033,,
105768,59.87155147,-1.534190939,,
105924,59.87154632,-1.5341309,,
106080,59.87154101,-1.534070919,,
106236,59.87153556,-1.534010991,,
106392,59.87152997,-1.533951109,,
106548,59.87152425,-1.533891265,,
106704,59.87151841,-1.533831455,,
106860,59.87151245,-1.533771669,,
107016,59.87150639,-1.5337119,,
107172,59.87150023,-1.53365214,,
107328,59.87149399,-1.533592382,,
107484,59.87148768,-1.533532622,,
107640,59.8714813,-1.533472851,,
107796,59.87147486,-1.533413061,,
107952,59.87146839,-1.533353247,,
108108,59.87146188,-1.533293406,,
108264,59.87145535,-1.533233533,,
108420,59.87144881,-1.533173626,,
108576,59.87144225,-1.533113678,,
108732,59.87143571,-1.533053695,,
108888,59.87142917,-1.53299368,,
109044,59.87142264,-1.532933631,,
109200,59.87141614,-1.532873551,,
109356,59.87140967,-1.532813442,,
109512,59.87140322,-1.532753302,,
109668,59.87139681,-1.532693129,,
109824,59.87139043,-1.532632923,,
109980,59.87138409,-1.532572682,,
110136,59.87137778,-1.532512407,,
110292,59.87137151,-1.532452096,,
110448,59.87136526,-1.532391752,,
110604,59.87135905,-1.532331377,,
110760,59.87135286,-1.532270967,,
110916,59.87134669,-1.532210522,,
111072,59.87134053,-1.532150038,,
111228,59.87133438,-1.532089513,,
111384,59.87132822,-1.532028945,,
111540,59.87132205,-1.531968339,,
111696,59.87131586,-1.531907703,,
111852,59.87130964,-1.531847041,,
112008,59.87130337,-1.531786357,,
112164,59.87129705,-1.531725663,,
112320,59.87129067,-1.531664963,,
112476,59.8712842,-1.531604266,,
112632,59.87127765,-1.531543579,,
112788,59.87127099,-1.531482905,,
112944,59.87126421,-1.531422252,,
113100,59.87125731,-1.531361628,,
113256,59.87125028,-1.53130104,,
113412,59.87124309,-1.531240493,,
113568,59.87123574,-1.531179989,,
113724,59.87122823,-1.531119531,,
113880,59.87122053,-1.53105912,,
114036,59.87121266,-1.530998756,,
114192,59.87120458,-1.530938437,,
114348,59.87119631,-1.530878165,,
114504,59.87118784,-1.530817938,,
114660,59.87117916,-1.530757755,,
114816,59.87117026,-1.530697619,,
114972,59.87116116,-1.530637528,,
115128,59.87115183,-1.530577483,,
115284,59.87114229,-1.530517484,,
115440,59.87113254,-1.530457531,,
115596,59.87112257,-1.530397624,,
115752,59.87111239,-1.530337763,,
115908,59.87110201,-1.530277948,,
116064,59.87109142,-1.530218181,,
116220,59.87108064,-1.530158458,,
116376,59.87106967,-1.53009877,,
116532,59.87105852,-1.530039113,,
116688,59.8710472,-1.529979478,,
116844,59.87103571,-1.529919859,,
117000,59.87102407,-1.529860247,,
117156,59.87101229,-1.529800635,,
117312,59.87100037,-1.529741014,,
117468,59.87098834,-1.529681382,,
117624,59.87097619,-1.529621729,,
117780,59.87096394,-1.529562047,,
117936,59.8709516,-1.52950233,,
118092,59.87093918,-1.529442577,,
118248,59.87092669,-1.529382783,,
118404,59.87091414,-1.529322943,,
118560,59.87090155,-1.529263054,,
118716,59.87088891,-1.52920312,,
118872,59.87087623,-1.529143145,,
119028,59.87086353,-1.529083127,,
119184,59.8708508,-1.529023067,,
119340,59.87083806,-1.528962967,,
119496,59.87082531,-1.528902827,,
119652,59.87081255,-1.528842645,,
119808,59.87079978,-1.52878242,,
119964,59.870787,-1.52872215,,
120120,59.87077422,-1.528661837,,
120276,59.87076144,-1.528601478,,
