34476,-85.2263
34632,-85.7654
34788,-85.9895
34944,-85.9948
35100,-85.7493
35256,-85.2637
35412,-84.5486
35568,-83.5827
35724,-82.3552
35880,-80.8129
36036,-79.0678
36192,-77.3014
36348,-75.4923
36504,-73.6085
36660,-71.6232
36816,-69.5579
36972,-67.3806
37128,-65.1232
37284,-62.7377
37440,-60.1548
37596,-57.5291
37752,-54.7487
37908,-51.7976
38064,-48.6649
38220,-45.3882
38376,-42.0048
38532,-38.4719
38688,-34.6936
38844,-30.6751
39000,-26.5765
39156,-22.2965
39312,-17.9151
39468,-13.5124
39624,-9.0776
39780,-4.6482
39936,-0.2081
40092,4.2266
40248,8.5813
40404,12.9894
40560,17.2801
40716,21.4267
40872,25.4345
41028,29.2555
41184,32.8578
41340,36.3106
41496,39.6994
41652,42.9707
41808,46.1674
41964,49.252
42120,52.3045
42276,55.2877
42432,58.1535
42588,60.9446
42744,63.5222
42900,66.0998
43056,68.6614
43212,71.1909
43368,73.6138
43524,75.8552
43680,77.9898
43836,79.9217
43992,81.6401
44148,83.0437
44304,84.2231
44460,85.1196
44616,85.6533
44772,85.8828
44928,85.8988
45084,85.68
45240,85.1783
45396,84.4685
45552,83.5453
45708,82.3392
45864,80.8343
46020,79.0785
46176,77.3334
46332,75.5563
46488,73.6832
46644,71.6766
46800,69.5846
46956,67.4019
47112,65.1285
47268,62.695
47424,60.0694
47580,57.4224
47736,54.6206
47892,51.6535
48048,48.5315
48204,45.2655
48360,41.8874
48516,38.3919
48672,34.6135
48828,30.6537
48984,26.6032
49140,22.3819
49296,18.0432
49452,13.6725
49608,9.2964
49764,4.9044
49920,0.491
50076,-3.9224
50232,-8.2825
50388,-12.6746
50544,-16.9812
50700,-21.1598
50856,-25.1943
51012,-29.0421
51168,-32.6763
51324,-36.1825
51480,-39.598
51636,-42.9707
51792,-46.1727
51948,-49.2573
52104,-52.3686
52260,-55.3358
52416,-58.2175
52572,-60.9659
52728,-63.5382
52884,-66.1051
53040,-68.656
53196,-71.1536
53352,-73.5498
53508,-75.7698
53664,-77.9045
53820,-79.847
53976,-81.5868
54132,-83.0223
54288,-84.2444
54444,-85.173
54600,-85.7173
54756,-85.9628
54912,-85.9788
55068,-85.76
55224,-85.285
55380,-84.5806
55536,-83.6414
55692,-82.4246
55848,-80.8716
56004,-79.1052
56160,-77.3334
56316,-75.5243
56472,-73.6405
56628,-71.6606
56784,-69.5953
56940,-67.4179
57096,-65.1552
57252,-62.7644
57408,-60.1814
57564,-57.5718
57720,-54.8074
57876,-51.8669
58032,-48.7557
58188,-45.5003
58344,-42.1169
58500,-38.6053
58656,-34.8056
58812,-30.8245
58968,-26.726
59124,-22.462
59280,-18.0859
59436,-13.6618
59592,-9.2217
59748,-4.7816
59904,-0.3522
60060,4.0665
60216,8.4212
60372,12.824
60528,17.12
60684,21.2932
60840,25.2957
60996,29.1221
61152,32.719
61308,36.1718
61464,39.5606
61620,42.8533
61776,46.0607
61932,49.1186
62088,52.2031
62244,55.133
62400,58.0148
62556,60.7898
62712,63.3941
62868,65.9824
63024,68.5546
63180,71.0735
63336,73.4964
63492,75.7378
63648,77.8778
63804,79.8203
63960,81.5547
64116,82.9903
64272,84.207
64428,85.1143
64584,85.6586
64740,85.8828
64896,85.9148
65052,85.696
65208,85.1943
65364,84.5059
65520,83.604
65676,82.4139
65832,80.9143
65988,79.1639
66144,77.4081
66300,75.6044
66456,73.7099
66612,71.7246
66768,69.6487
66924,67.4713
67080,65.2032
67236,62.7804
67392,60.1281
67548,57.4971
67704,54.706
67860,51.7549
68016,48.6383
68172,45.3829
68328,42.0208
68484,38.5413
68640,34.763
68796,30.8085
68952,26.774
69108,22.574
69264,18.2514
69420,13.8806
69576,9.4832
69732,5.0805
69888,0.6671
70044,-3.741
70200,-8.0904
70356,-12.4824
70512,-16.7838
70668,-20.9784
70824,-25.0289
70980,-28.9193
71136,-32.5589
71292,-36.0598
71448,-39.4752
71604,-42.848
71760,-46.0553
71916,-49.1292
72072,-52.2512
72228,-55.213
72384,-58.0841
72540,-60.8325
72696,-63.4048
72852,-65.9824
73008,-68.5386
73164,-71.0415
73320,-73.443
73476,-75.6631
73632,-77.7924
73788,-79.7616
73944,-81.5067
74100,-82.9583
74256,-84.207
74412,-85.1463
74568,-85.7173
74724,-85.9681
74880,-85.9895
75036,-85.7814
75192,-85.3064
75348,-84.6126
75504,-83.6734
75660,-82.4673
75816,-80.9464
75972,-79.1906
76128,-77.4081
76284,-75.6044
76440,-73.7099
76596,-71.7299
76752,-69.6753
76908,-67.5247
77064,-65.2726
77220,-62.8925
77376,-60.3202
77532,-57.6839
77688,-54.9462
77844,-52.011
78000,-48.9104
78156,-45.6657
78312,-42.277
78468,-38.7601
78624,-34.9764
78780,-30.9686
78936,-26.8754
79092,-22.6221
79248,-18.2674
79404,-13.8593
79560,-9.4245
79716,-4.9738
79872,-0.539
80028,3.9064
80184,8.2451
80340,12.6372
80496,16.9225
80652,21.0905
80808,25.125
80964,28.946
81120,32.5643
81276,36.0384
81432,39.4379
81588,42.7199
81744,45.9219
81900,49.0065
82056,52.0804
82212,55.0636
82368,57.9347
82524,60.7204
82680,63.3034
82836,65.881
82992,68.4532
83148,70.9882
83304,73.4217
83460,75.6631
83616,77.7924
83772,79.7456
83928,81.48
84084,82.9102
84240,84.127
84396,85.0556
84552,85.6213
84708,85.8774
84864,85.9148
85020,85.712
85176,85.2263
85332,84.5272
85488,83.6307
85644,82.446
85800,80.9677
85956,79.228
86112,77.4775
86268,75.6844
86424,73.8006
86580,71.8047
86736,69.718
86892,67.5407
87048,65.2619
87204,62.8391
87360,60.2295
87516,57.5771
87672,54.7968
87828,51.8563
87984,48.7397
88140,45.495
88296,42.1222
88452,38.6534
88608,34.9017
88764,30.9633
88920,26.9288
89076,22.7288
89232,18.4275
89388,14.0781
89544,9.6914
89700,5.2993
89856,0.8805
90012,-3.5329
90168,-7.8876
90324,-12.2796
90480,-16.5756
90636,-20.7596
90792,-24.8048
90948,-28.7059
91104,-32.3668
91260,-35.8837
91416,-39.3098
91572,-42.6986
91728,-45.9166
91884,-48.9958
92040,-52.1124
92196,-55.1009
92352,-57.9827
92508,-60.7471
92664,-63.3194
92820,-65.8917
92976,-68.4532
93132,-70.9668
93288,-73.3843
93444,-75.6204
93600,-77.7604
93756,-79.7136
93912,-81.464
94068,-82.9263
94224,-84.1804
94380,-85.1356
94536,-85.7066
94692,-85.9681
94848,-86.0108
95004,-85.8134
95160,-85.3544
95316,-84.6607
95472,-83.7214
95628,-82.5153
95784,-81.0051
95940,-79.26
96096,-77.4882
96252,-75.6791
96408,-73.8059
96564,-71.842
96720,-69.7821
96876,-67.6207
97032,-65.374
97188,-62.9939
97344,-60.4376
97500,-57.812
97656,-55.0636
97812,-52.1391
97968,-49.0492
98124,-45.7885
98280,-42.405
98436,-38.8775
98592,-35.1045
98748,-31.1127
98904,-27.0141
99060,-22.7715
99216,-18.4115
99372,-14.0087
99528,-9.5633
99684,-5.1179
99840,-0.6884
99996,3.7303
100152,8.0744
100308,12.4718
100464,16.7678
100620,20.941
100776,24.9809
100932,28.8339
101088,32.4629
101244,35.9157
101400,39.3151
101556,42.6399
101712,45.8525
101868,48.9104
102024,51.995
102180,54.9729
102336,57.8493
102492,60.6511
102648,63.25
102804,65.8169
102960,68.3785
103116,70.8974
103272,73.3203
103428,75.567
103584,77.707
103740,79.6709
103896,81.432
104052,82.8729
104208,84.1163
104364,85.0502
104520,85.6213
104676,85.8721
104832,85.9094
104988,85.7227
105144,85.253
105300,84.586
105456,83.6894
105612,82.51
105768,81.0531
105924,79.308
106080,77.5522
106236,75.7538
106392,73.8806
106548,71.8901
106704,69.8301
106860,67.6527
107016,65.39
107172,62.9778
107328,60.3309
107484,57.7052
107640,54.9302
107796,51.979
107952,48.8731
108108,45.623
108264,42.261
108420,38.8135
108576,35.0405
108732,31.1127
108888,27.0728
109044,22.8676
109200,18.5609
109356,14.2115
109512,9.8194
109668,5.4167
109824,1.0033
109980,-3.4101
110136,-7.7595
110292,-12.1569
110448,-16.4742
110604,-20.6689
110760,-24.7354
110916,-28.6311
111072,-32.2921
111228,-35.7983
111384,-39.2244
111540,-42.6025
111696,-45.8098
111852,-48.8944
112008,-52.0164
112164,-54.9569
112320,-57.8547
112476,-60.6457
112632,-63.218
112788,-65.7796
112944,-68.3198
113100,-70.8334
113256,-73.2509
113412,-75.4923
113568,-77.643
113724,-79.6282
113880,-81.3946
114036,-82.8675
114192,-84.143
114348,-85.1089
114504,-85.7013
114660,-85.9628
114816,-86.0055
114972,-85.8134
115128,-85.3598
115284,-84.682
115440,-83.7481
115596,-82.5473
115752,-81.0531
115908,-79.2973
116064,-77.5309
116220,-75.7218
116376,-73.8379
116532,-71.8634
116688,-69.8248
116844,-67.6741
117000,-65.4327
117156,-63.0579
117312,-60.507
117468,-57.8813
117624,-55.149
117780,-52.2405
117936,-49.1612
118092,-45.9272
118248,-42.5705
118404,-39.0376
118560,-35.2646
118716,-31.2675
118872,-27.1849
119028,-22.9529
119184,-18.5929
119340,-14.1848
119496,-9.7501
119652,-5.31
119808,-0.8645
119964,3.5862
120120,7.9463
120276,12.3437
120432,16.6343
120588,20.8023
120744,24.8261
120900,28.6632
121056,32.2814
121212,35.7609
121368,39.1657
121524,42.4691
121680,45.6711
121836,48.729
121992,51.8189
122148,54.7968
122304,57.6572
122460,60.4536
122616,63.0792
122772,65.6408
122928,68.2024
123084,70.732
123240,73.1815
123396,75.4389
123552,77.5789
123708,79.5588
123864,81.3146
124020,82.7662
124176,84.0096
124332,84.9542
124488,85.5572
124644,85.8241
124800,85.8561
124956,85.68
125112,85.2157
125268,84.5593
125424,83.6841
125580,82.5207
125736,81.0904
125892,79.3507
126048,77.6003
126204,75.8285
126360,73.9713
126516,71.9968
126672,69.9155
126828,67.7595
126984,65.5074
127140,63.1006
127296,60.4856
127452,57.844
127608,55.0796
127764,52.1444
127920,49.0438
128076,45.7938
128232,42.4211
128388,38.9522
128544,35.2166
128700,31.2514
128856,27.2436
129012,23.0704
129168,18.769
129324,14.4143
129480,10.0169
129636,5.6248
129792,1.2221
129948,-3.1913
130104,-7.546
130260,-11.9274
130416,-16.2394
130572,-20.4394
130728,-24.5219
130884,-28.423
131040,-32.1053
131196,-35.6168
131352,-39.0376
131508,-42.4317
131664,-45.6764
131820,-48.7663
131976,-51.8669
132132,-54.8715
132288,-57.7639
132444,-60.5443
132600,-63.1273
132756,-65.6942
132912,-68.2558
133068,-70.7694
133224,-73.1975
133380,-75.4336
133536,-77.5789
133692,-79.5535
133848,-81.3359
134004,-82.8142
134160,-84.1057
134316,-85.0716
134472,-85.664
134628,-85.9308
134784,-85.9842
134940,-85.7974
135096,-85.3598
135252,-84.6873
135408,-83.7908
135564,-82.6167
135720,-81.1438
135876,-79.3987
136032,-77.6163
136188,-75.8232
136344,-73.9447
136500,-71.9808
136656,-69.9368
136812,-67.8022
136968,-65.5661
137124,-63.186
137280,-60.6244
137436,-58.0094
137592,-55.2771
137748,-52.3526
137904,-49.268
138060,-46.018
138216,-42.6612
138372,-39.1657
138528,-35.3927
138684,-31.4169
138840,-27.3237
138996,-23.0864
139152,-18.7423
139308,-14.3503
139464,-9.9262
139620,-5.4861
139776,-1.0513
139932,3.3834
140088,7.7381
140244,12.1302
140400,16.4422
140556,20.6155
140712,24.65
140868,28.5137
141024,32.1533
141180,35.6488
141336,39.043
141492,42.3463
141648,45.5537
141804,48.6329
141960,51.7282
142116,54.706
142272,57.5878
142428,60.4002
142584,63.0205
142740,65.5875
142896,68.1597
143052,70.684
143208,73.1335
143364,75.4016
143520,77.5576
143676,79.5428
143832,81.3039
143988,82.7555
144144,84.0149
144300,84.9702
144456,85.5732
144612,85.8401
144768,85.8881
144924,85.728
145080,85.2584
145236,84.5966
145392,83.7214
145548,82.574
145704,81.1545
145860,79.4361
146016,77.6803
146172,75.8979
146328,74.0461
146484,72.0608
146640,69.9955
146796,67.8449
146952,65.5875
147108,63.186
147264,60.5603
147420,57.924
147576,55.1703
147732,52.2405
147888,49.1346
148044,45.8792
148200,42.5224
148356,39.0696
148512,35.334
148668,31.4062
148824,27.3824
148980,23.2091
149136,18.9078
149292,14.5691
149448,10.1823
149604,5.7903
149760,1.3769
149916,-3.0419
150072,-7.3966
150228,-11.7833
150384,-16.1007
150540,-20.306
150696,-24.3832
150852,-28.2896
151008,-31.9612
151164,-35.4994
151320,-38.9255
151476,-42.3357
151632,-45.5643
151788,-48.6436
151944,-51.7709
152100,-54.7541
152256,-57.6359
152412,-60.4323
152568,-63.0152
152724,-65.5768
152880,-68.133
153036,-70.6306
153192,-73.0695
153348,-75.3108
153504,-77.4669
153660,-79.4468
153816,-81.2239
153972,-82.7235
154128,-84.0256
154284,-85.0129
154440,-85.6373
154596,-85.9148
154752,-85.9788
154908,-85.8134
155064,-85.3971
155220,-84.714
155376,-83.8335
155532,-82.6754
155688,-81.2025
155844,-79.4681
156000,-77.675
156156,-75.8765
156312,-74.014
156468,-72.0448
156624,-70.0062
156780,-67.8876
156936,-65.6568
157092,-63.2874
157248,-60.7258
157404,-58.0948
157560,-55.3624
157716,-52.4806
157872,-49.3961
158028,-46.162
158184,-42.8
158340,-39.3151
158496,-35.5581
158652,-31.561
158808,-27.4891
158964,-23.2731
159120,-18.9291
159276,-14.5424
159432,-10.129
159588,-5.6995
159744,-1.2648
159900,3.1806
160056,7.5354
160212,11.9274
160368,16.2234
160524,20.4074
160680,24.4579
160836,28.327
160992,31.9666
161148,35.4567
161304,38.8615
161460,42.1862
161616,45.4042
161772,48.4835
161928,51.5894
162084,54.5779
162240,57.4597
162396,60.2775
162552,62.8925
162708,65.4701
162864,68.037
163020,70.5719
163176,73.0161
163332,75.2895
163488,77.4508
163644,79.4361
163800,81.1972
163956,82.6648
164112,83.9402
164268,84.9115
164424,85.5305
164580,85.808
164736,85.8561
164892,85.712
165048,85.269
165204,84.6073
165360,83.7534
165516,82.6221
165672,81.2239
165828,79.4948
165984,77.739
166140,75.9566
166296,74.0994
166452,72.1462
166608,70.0916
166764,67.9409
166920,65.6942
167076,63.3087
167232,60.6991
167388,58.0574
167544,55.3037
167700,52.3899
167856,49.3053
168012,46.0767
168168,42.7252
168324,39.2618
168480,35.5314
168636,31.5876
168792,27.5585
168948,23.3745
169104,19.0839
169260,14.7345
169416,10.3424
169572,5.929
169728,1.5103
169884,-2.8978
170040,-7.2472
170196,-11.6286
170352,-15.9459
170508,-20.1352
170664,-24.2017
170820,-28.1082
170976,-31.8011
171132,-35.318
171288,-38.7494
171444,-42.1275
171600,-45.3669
171756,-48.4675
171912,-51.5734
172068,-54.61
172224,-57.4971
172380,-60.3095
172536,-62.9031
172692,-65.4647
172848,-68.0263
173004,-70.5452
173160,-72.9894
173316,-75.2415
173472,-77.3868
173628,-79.388
173784,-81.1812
173940,-82.6754
174096,-83.9722
174252,-84.9809
174408,-85.6266
174564,-85.9255
174720,-85.9842
174876,-85.8241
175032,-85.4185
175188,-84.7621
175344,-83.8815
175500,-82.7128
175656,-81.2772
175812,-79.5375
175968,-77.7604
176124,-75.9566
176280,-74.0781
176436,-72.1249
176592,-70.1023
176748,-67.9729
176904,-65.7316
177060,-63.3728
177216,-60.8378
177372,-58.2122
177528,-55.4959
177684,-52.5981
177840,-49.5295
177996,-46.3168
178152,-42.9601
178308,-39.5019
178464,-35.7396
178620,-31.7744
178776,-27.6919
178932,-23.4599
179088,-19.1159
179244,-14.7292
179400,-10.3158
179556,-5.865
179712,-1.4195
179868,3.0312
180024,7.3966
180180,11.7833
180336,16.1007
180492,20.29
180648,24.3351
180804,28.2149
180960,31.8652
181116,35.3553
181272,38.7601
181428,42.0688
181584,45.2762
181740,48.3661
181896,51.4507
182052,54.4499
182208,57.337
182364,60.1761
182520,62.8071
182676,65.374
182832,67.9356
182988,70.4758
183144,72.936
183300,75.2094
183456,77.3708
183612,79.3667
183768,81.1491
183924,82.6381
184080,83.9082
184236,84.8955
184392,85.5252
184548,85.8187
184704,85.8828
184860,85.7333
185016,85.3011
185172,84.6713
185328,83.8228
185484,82.6808
185640,81.2879
185796,79.5642
185952,77.8191
186108,76.0473
186264,74.1848
186420,72.2263
186576,70.1717
186732,68.0263
186888,65.7796
187044,63.3994
187200,60.7952
187356,58.1588
187512,55.4105
187668,52.4806
187824,49.4067
187980,46.1781
188136,42.8427
188292,39.4058
188448,35.6862
188604,31.7691
188760,27.7453
188916,23.5827
189072,19.2707
189228,14.9159
189384,10.5452
189540,6.1585
189696,1.7504
189852,-2.6683
190008,-7.0337
190164,-11.4204
190320,-15.7431
190476,-19.9537
190632,-24.0416
190788,-27.9641
190944,-31.6624
191100,-35.1899
191256,-38.632
191412,-42.0368
191568,-45.2815
191724,-48.3714
191880,-51.456
192036,-54.4872
192192,-57.385
192348,-60.1921
192504,-62.8017
192660,-65.3633
192816,-67.9196
192972,-70.4331
193128,-72.872
193284,-75.1347
193440,-77.2854
193596,-79.2867
193752,-81.0851
193908,-82.6007
194064,-83.9189
194220,-84.9275
194376,-85.5732
194532,-85.8988
194688,-85.9735
194844,-85.8134
195000,-85.4078
195156,-84.7674
195312,-83.8975
195468,-82.7448
195624,-81.3359
195780,-79.5962
195936,-77.8137
196092,-76.0313
196248,-74.1635
196404,-72.2209
196560,-70.1877
196716,-68.0637
196872,-65.833
197028,-63.4848
197184,-60.9659
197340,-58.335
197496,-55.6346
197652,-52.7475
197808,-49.6842
197964,-46.4556
198120,-43.1041
198276,-39.6086
198432,-35.9263
198588,-31.9666
198744,-27.9054
198900,-23.6894
199056,-19.3454
199212,-14.9426
199368,-10.5132
199524,-6.0784
199680,-1.6437
199836,2.7804
199992,7.1458
200148,11.5325
200304,15.8659
200460,20.0605
200616,24.1323
200772,28.0228
200928,31.6944
201084,35.1899
201240,38.584
201396,41.9354
201552,45.1641
201708,48.2914
201864,51.2906
202020,54.3165
202176,57.1982
202332,60.032
202488,62.6683
202644,65.2406
202800,67.8075
202956,70.3424
203112,72.7973
203268,75.092
203424,77.2374
203580,79.244
203736,81.0371
203892,82.5527
204048,83.8548
204204,84.8635
204360,85.5145
204516,85.8187
204672,85.9041
204828,85.776
204984,85.3598
205140,84.7087
205296,83.8815
205452,82.7448
205608,81.3626
205764,79.6495
205920,77.8991
206076,76.122
206232,74.2649
206388,72.2903
206544,70.241
206700,68.1064
206856,65.865
207012,63.4795
207168,60.8965
207324,58.2602
207480,55.5279
207636,52.6247
207792,49.5562
207948,46.3382
208104,43.0134
208260,39.5393
208416,35.8837
208572,31.9505
208728,27.9481
208884,23.7801
209040,19.4734
209196,15.1187
209352,10.7373
209508,6.3453
209664,1.9212
209820,-2.5029
209976,-6.8683
210132,-11.255
210288,-15.5777
210444,-19.7936
210600,-23.8922
210756,-27.8146
210912,-31.5129
211068,-35.0511
211224,-38.4826
211380,-41.8714
211536,-45.1161
211692,-48.254
211848,-51.3119
212004,-54.3591
212160,-57.2463
212316,-60.064
212472,-62.6843
212628,-65.2513
212784,-67.8022
212940,-70.3317
213096,-72.7866
213252,-75.0654
213408,-77.232
213564,-79.2386
213720,-81.0317
213876,-82.5527
214032,-83.8868
214188,-84.9168
214344,-85.5786
214500,-85.8881
214656,-85.9788
214812,-85.8347
214968,-85.4398
215124,-84.7941
215280,-83.9509
215436,-82.8088
215592,-81.4
215748,-79.6656
215904,-77.8831
216060,-76.106
216216,-74.2382
216372,-72.2903
216528,-70.273
216684,-68.1651
216840,-65.945
216996,-63.5969
217152,-61.0887
217308,-58.447
217464,-55.752
217620,-52.8756
217776,-49.8123
217932,-46.6103
218088,-43.2696
218244,-39.7954
218400,-36.0704
218556,-32.1106
218712,-28.0494
218868,-23.8335
219024,-19.4895
219180,-15.0974
219336,-10.668
219492,-6.2332
219648,-1.7824
219804,2.6577
219960,7.0177
220116,11.4044
220272,15.7218
220428,19.9324
220584,24.0043
220740,27.9054
220896,31.561
221052,35.0511
221208,38.4506
221364,41.7807
221520,45.0147
221676,48.1046
221832,51.1945
221988,54.199
222144,57.0915
222300,59.9199
222456,62.5616
222612,65.1339
222768,67.7115
222924,70.2464
223080,72.7226
223236,75.0333
223392,77.2054
223548,79.2226
223704,81.0104
223860,82.5047
224016,83.8228
224172,84.8368
224328,85.4878
224484,85.8187
224640,85.9041
224796,85.792
224952,85.3704
225108,84.73
225264,83.8868
225420,82.7768
225576,81.4213
225732,79.7189
225888,77.9578
226044,76.1914
226200,74.3449
226356,72.397
226512,70.3317
226668,68.1971
226824,65.9717
226980,63.6076
227136,61.0353
227292,58.3883
227448,55.6613
227604,52.7688
227760,49.7109
227916,46.4929
228072,43.1468
228228,39.7367
228384,36.0277
228540,32.0893
228696,28.0815
228852,23.9189
229008,19.6229
229164,15.2735
229320,10.8868
229476,6.484
229632,2.0706
229788,-2.3535
229944,-6.7295
230100,-11.1109
230256,-15.4443
230412,-19.6496
230568,-23.7321
230724,-27.6599
230880,-31.3742
231036,-34.907
231192,-38.3439
231348,-41.738
231504,-45.004
231660,-48.1099
231816,-51.1998
231972,-54.2364
232128,-57.1342
232284,-59.9573
232440,-62.5723
232596,-65.1339
232752,-67.7061
232908,-70.225
233064,-72.6852
233220,-74.9746
233376,-77.1413
233532,-79.1532
233688,-80.9624
233844,-82.4726
234000,-83.7961
234156,-84.8581
234312,-85.5465
234468,-85.8667
234624,-85.9681
234780,-85.8454
234936,-85.4665
235092,-84.8368
235248,-83.9776
235404,-82.8515
235560,-81.48
235716,-79.7509
235872,-77.9792
236028,-76.2021
236184,-74.3396
236340,-72.4024
236496,-70.3744
236652,-68.2451
236808,-66.0251
236964,-63.6823
237120,-61.1687
237276,-58.5271
237432,-55.8427
237588,-52.9663
237744,-49.9297
237900,-46.7277
238056,-43.387
238212,-39.9182
238368,-36.2145
238524,-32.2654
238680,-28.2042
238836,-23.9989
238992,-19.6816
239148,-15.2948
239304,-10.8654
239460,-6.42
239616,-1.9799
239772,2.4655
239928,6.8469
240084,11.2337
240240,15.5563
240396,19.7456
240552,23.8175
240708,27.7239
240864,31.4115
241020,34.9017
241176,38.2905
241332,41.6312
241488,44.8546
241644,47.9979
241800,51.0077
241956,54.055
242112,56.9474
242268,59.7812
242424,62.4442
242580,65.0111
242736,67.5834
242892,70.129
243048,72.6105
243204,74.9213
243360,77.104
243516,79.1266
243672,80.9303
243828,82.446
243984,83.7481
244140,84.7834
244296,85.4665
244452,85.808
244608,85.8881
244764,85.776
244920,85.3864
245076,84.7567
245232,83.9242
245388,82.8142
245544,81.4747
245700,79.783
245856,78.0325
246012,76.2714
246168,74.4196
246324,72.4664
246480,70.4225
246636,68.2932
246792,66.0571
246948,63.7143
247104,61.1474
247260,58.4844
247416,55.7574
247572,52.8649
247728,49.8016
247884,46.5783
248040,43.2376
248196,39.8008
248352,36.1718
248508,32.228
248664,28.2256
248820,24.063
248976,19.7616
249132,15.4229
249288,11.0469
249444,6.6601
249600,2.2627
249756,-2.1507
249912,-6.5267
250068,-10.8921
250224,-15.2415
250380,-19.4574
250536,-23.5667
250692,-27.5104
250848,-31.2248
251004,-34.7683
251160,-38.2051
251316,-41.5832
251472,-44.8546
251628,-47.9925
251784,-51.0451
251940,-54.1083
252096,-57.0061
252252,-59.8452
252408,-62.4655
252564,-65.0271
252720,-67.5887
252876,-70.1076
253032,-72.5731
253188,-74.8626
253344,-77.0453
253500,-79.0732
253656,-80.893
253812,-82.4406
253968,-83.7694
254124,-84.8261
254280,-85.5252
254436,-85.8774
254592,-85.9842
254748,-85.8454
254904,-85.4665
255060,-84.8474
255216,-84.0203
255372,-82.8889
255528,-81.5014
255684,-79.7936
255840,-78.0219
255996,-76.2501
256152,-74.3876
256308,-72.4504
256464,-70.4331
256620,-68.3198
256776,-66.1051
256932,-63.773
257088,-61.2861
257244,-58.6498
257400,-55.9495
257556,-53.0944
257712,-50.0525
257868,-46.8345
258024,-43.4937
258180,-40.0302
258336,-36.3479
258492,-32.3881
258648,-28.3323
258804,-24.1484
258960,-19.8043
259116,-15.4123
259272,-10.9882
259428,-6.5481
259584,-2.1133
259740,2.3214
259896,6.6975
260052,11.0682
260208,15.3909
